File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
e4d35637-96ee-48a3-b8ed-f99b827d1730	a2088374-0a7c-49ca-99d2-0a045d626e94_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-44-3918	TCGA-44-3918-11A	Solid Tissue Normal
b6b95825-f52c-4624-bfd9-6d5d3e66d733	e94bea0d-b1b7-4e5a-bb29-6edc4c9ae6cb_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-38-4629	TCGA-38-4629-11A	Solid Tissue Normal
ae2a51cc-a4d7-4982-b2ad-d6bb57f33027	e94bea0d-b1b7-4e5a-bb29-6edc4c9ae6cb_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-38-4629	TCGA-38-4629-11A	Solid Tissue Normal
90d21c49-8093-4925-b994-21e94cb74a5b	ce7cf565-d053-41f8-abee-5d46d6f0401a_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-73-4677	TCGA-73-4677-11A	Solid Tissue Normal
0a0da4e0-9a9e-48da-8b29-07e85066b6d2	5ae23f4c-7e16-4a19-bdb2-b6975ded25b7_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-49-4507	TCGA-49-4507-11A	Solid Tissue Normal
f49ae059-b92a-4713-b0e7-05f17c4bb276	29bfc124-4c0f-4914-a785-6cc8e1bd9fa7_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-49-4486	TCGA-49-4486-11A	Solid Tissue Normal
c00af432-900e-44ab-b159-61d81f9024e7	bb66d99d-10ab-438a-9858-9a1333e2211b_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-44-3919	TCGA-44-3919-11A	Solid Tissue Normal
76f3f859-7cba-4a7d-ab81-456f6b13b783	f4af3121-1cba-461f-85e0-1074be35a581_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-44-4112	TCGA-44-4112-11A	Solid Tissue Normal
2e57f6c3-f00f-40b9-aa88-aade28fab126	077cda3a-b527-47d2-a9ed-8953e017d3be_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-49-4506	TCGA-49-4506-11A	Solid Tissue Normal
e3bbb3ee-a1bc-45a7-8ae4-9f9e63032be7	077cda3a-b527-47d2-a9ed-8953e017d3be_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-49-4506	TCGA-49-4506-11A	Solid Tissue Normal
2cacf250-2770-4e2b-b139-0969ac73811a	a995aac3-4e75-4ee6-89d6-8b9f1f0d45ce_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-73-4668	TCGA-73-4668-11A	Solid Tissue Normal
f7628cc3-a744-4501-876d-f9b6fde61d3e	3236b12c-5b27-4364-bace-1a81fd99f3f4_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-49-4494	TCGA-49-4494-11A	Solid Tissue Normal
91c2ff2a-b732-49e9-9b01-1e191f199b05	3236b12c-5b27-4364-bace-1a81fd99f3f4_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-49-4494	TCGA-49-4494-11A	Solid Tissue Normal
b1cf9000-e769-45f9-8ca2-47bf9fea8f71	2a9eedbc-1ed4-46b9-b806-4eeac1793396_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-38-4628	TCGA-38-4628-11A	Solid Tissue Normal
665b01f3-9538-4af3-9458-b74265bc7f5c	f344d3bc-08e0-4c3b-a0fd-6c77076b3ddc_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-73-4659	TCGA-73-4659-11A	Solid Tissue Normal
fd023c70-b3a0-402e-ab41-ae765cdd15c5	203ce95c-5ba9-4122-80ce-f91f2013a8fa_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-49-4510	TCGA-49-4510-11A	Solid Tissue Normal
d74a44ed-1d56-444f-bd52-4ad2b9056880	203ce95c-5ba9-4122-80ce-f91f2013a8fa_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-49-4510	TCGA-49-4510-11A	Solid Tissue Normal
9d58d532-8d9b-4813-b8fb-6768beca0f84	862bf8dc-75ef-4b24-bbd7-158868dfb3a1_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-55-1595	TCGA-55-1595-11A	Solid Tissue Normal
ab261ccf-d036-4138-a791-8cefcabd0036	a1c8ead3-34e9-4698-b45c-730c4ce7d444_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-55-1594	TCGA-55-1594-11A	Solid Tissue Normal
70e6d4da-61bb-4be8-bb05-29a795f91c7f	cdfce442-1250-4dd4-a9fb-12993d9ddaec_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-49-4501	TCGA-49-4501-11A	Solid Tissue Normal
fbd3d90c-168f-4262-ad5a-5acb722f8fd4	c014f3a2-a038-4d39-bc6f-474f55dee1c2_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-49-4505	TCGA-49-4505-11A	Solid Tissue Normal
6ee5c8b4-ac3e-47ac-aa86-4764c74821ae	950626ad-02cd-48a9-a5cc-9f6037d498fe_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-55-1596	TCGA-55-1596-11A	Solid Tissue Normal
9d87bc61-3943-4483-9ff8-2d1dd4559218	d3014055-2957-49ba-ae87-a7f284053d59_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-38-4630	TCGA-38-4630-11A	Solid Tissue Normal
dd28ea06-6b27-4af5-9a36-e34b4a39485c	cdfce442-1250-4dd4-a9fb-12993d9ddaec_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-49-4501	TCGA-49-4501-11A	Solid Tissue Normal
66967dee-3012-4e23-8213-5ae922895279	c014f3a2-a038-4d39-bc6f-474f55dee1c2_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-49-4505	TCGA-49-4505-11A	Solid Tissue Normal
a8a1bc6f-7652-4d01-b3e1-df405f3790b8	d3014055-2957-49ba-ae87-a7f284053d59_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-38-4630	TCGA-38-4630-11A	Solid Tissue Normal
ffafde02-4b2b-488c-b44d-4b98661728f5	b43bb294-2b49-4166-b414-a5d0dd278dac_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-55-1592	TCGA-55-1592-11A	Solid Tissue Normal
296317e4-ad28-43eb-9420-d5d68911ff2f	f315f22e-796f-4b06-95e9-bf215d143427_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-73-4670	TCGA-73-4670-11A	Solid Tissue Normal
40298573-65ed-4cb3-ba91-c5397bd04887	950626ad-02cd-48a9-a5cc-9f6037d498fe_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-55-1596	TCGA-55-1596-11A	Solid Tissue Normal
d3263ec2-0983-4be5-85a0-5984c6bb9627	5b40520b-0261-4807-bcac-dbbe4c70aa51_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-73-4666	TCGA-73-4666-11A	Solid Tissue Normal
66ac8db5-82b9-48c7-95f4-e9ee3582443a	bb66d99d-10ab-438a-9858-9a1333e2211b_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-44-3919	TCGA-44-3919-11A	Solid Tissue Normal
bbf8f103-c040-4c0a-869d-aeff4ddefd6f	f4af3121-1cba-461f-85e0-1074be35a581_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-44-4112	TCGA-44-4112-11A	Solid Tissue Normal
cce21d5f-56d2-4df5-ac59-1de684f7f005	a2088374-0a7c-49ca-99d2-0a045d626e94_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-44-3918	TCGA-44-3918-11A	Solid Tissue Normal
71fc2e44-f9ff-462a-ab2d-a067e7a3b32e	cda0eeaa-544c-45d8-a45b-3360c8d15c94_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-73-4675	TCGA-73-4675-11A	Solid Tissue Normal
39147c3e-b7c4-4f6b-8ec3-00eb890ce969	cda0eeaa-544c-45d8-a45b-3360c8d15c94_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-73-4675	TCGA-73-4675-11A	Solid Tissue Normal
2f7cb1db-89b8-4f98-bfde-d3d96abd34d2	a995aac3-4e75-4ee6-89d6-8b9f1f0d45ce_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-73-4668	TCGA-73-4668-11A	Solid Tissue Normal
5ce51455-50e1-473c-8304-d397966c161a	2a9eedbc-1ed4-46b9-b806-4eeac1793396_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-38-4628	TCGA-38-4628-11A	Solid Tissue Normal
b46f6ec7-9197-4530-8df3-ba2967a59b01	f344d3bc-08e0-4c3b-a0fd-6c77076b3ddc_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-LUAD	TCGA-73-4659	TCGA-73-4659-11A	Solid Tissue Normal
