File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
55cc4662-378d-424a-ba84-796981e8add9	bdb1b2a0-94c9-4b91-b40b-be384127a9e1_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-7957	TCGA-BR-7957-01A	Primary Tumor
818052c1-8b57-4fd3-b4b3-945abc50f01f	39467f54-df7c-4553-bba2-7e11a0d8c839_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CD-A4MG	TCGA-CD-A4MG-01A	Primary Tumor
64533383-e68e-4de4-9aeb-a4aee3c708c7	ebc24846-0c7a-411c-9c72-ff893f05939f_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-8679	TCGA-BR-8679-01A	Primary Tumor
601e2a24-1ce2-4a23-bd0a-4569fa909536	c7af4a3d-4f7e-44fa-a685-410e5dc18a5d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-RD-A8MW	TCGA-RD-A8MW-01A	Primary Tumor
370e8745-c73d-470a-8c7c-3fbcbda15f11	fbc22209-8d27-4967-a9e6-bdf0874120db_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-F1-6874	TCGA-F1-6874-01A	Primary Tumor
d8abcd7e-f5d4-476f-b4de-dfaff67db9d0	8028b37c-4ba8-4a00-9a0b-41a903baaf52_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-HU-8610	TCGA-HU-8610-01A	Primary Tumor
5d96e41a-1d8d-482a-ab57-e20f862b15ab	8028b37c-4ba8-4a00-9a0b-41a903baaf52_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-HU-8610	TCGA-HU-8610-01A	Primary Tumor
5b9167ce-7602-4571-bf1a-86a9c71c50f3	04f6daac-9f57-40dd-b02a-4092c17a54a9_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-HU-A4GC	TCGA-HU-A4GC-01A	Primary Tumor
1aea5601-2520-4e62-bf2c-07d2e4beb1a6	d40c33f6-9b95-433a-846e-15d53c1bce91_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-5728	TCGA-CG-5728-01A	Primary Tumor
6a82c0aa-22e5-4d83-8eb9-cd77567d31e6	30a0e83b-36a6-4ba9-bc4a-e8ccecb29c9e_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-R5-A804	TCGA-R5-A804-01A	Primary Tumor
83538eb7-4e58-461c-beef-c94efd40dd3f	68490bc6-2787-4c22-92db-c82c496c44a0_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-D7-A4YY	TCGA-D7-A4YY-01A	Primary Tumor
f94a0f52-a961-477e-9ee2-8c82dc053a4a	2cfe30fd-c0a9-4f54-b746-1c6bef438071_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CD-A4MH	TCGA-CD-A4MH-01A	Primary Tumor
a6c4631b-5db2-4e10-b2d8-7b80c7ed0041	b70b9756-453a-40af-b5ff-8e669b52b70a_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-HU-A4G8	TCGA-HU-A4G8-01A	Primary Tumor
2caab321-bd05-4cf2-8d04-503955a20cdd	f5a6d785-6918-4c86-9e85-8563b4a07654_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-VQ-A8P5	TCGA-VQ-A8P5-01A	Primary Tumor
f6c3469e-2484-40cd-b2cf-f65fa346524e	bc0c84f1-cfeb-4b7e-99dc-73aff9ceff38_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-FP-7735	TCGA-FP-7735-01A	Primary Tumor
0549388f-8b0a-49ca-aebf-cc481cd6d1b3	bc0c84f1-cfeb-4b7e-99dc-73aff9ceff38_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-FP-7735	TCGA-FP-7735-01A	Primary Tumor
5949bf0c-45db-4f16-b596-50cc3e173265	67aea175-c4b0-41be-ac9c-12dba7890eea_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-A453	TCGA-BR-A453-01A	Primary Tumor
2bdf9ab5-409e-4828-ba88-b817b8e5b32d	9269ad59-d350-45af-bdb0-5d490859d186_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-RD-A8MV	TCGA-RD-A8MV-01A	Primary Tumor
2c38f96c-7cb1-41ab-b4bc-e0eb80860a71	890f8e90-6205-4f66-ad52-0a0a707e883c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-8678	TCGA-BR-8678-01A	Primary Tumor
2d74afec-f592-404a-83eb-acd45c8aed8b	e201d9d6-ae31-4a24-a73c-27d630c0b486_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-D7-8570	TCGA-D7-8570-01A	Primary Tumor
063670d0-83af-423e-a764-fba1baa06492	f68a19e4-e3d3-455d-8aa4-403b348782e2_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-D7-A6ET	TCGA-D7-A6ET-01A	Primary Tumor
c4c043aa-a7d1-4eeb-98b7-0e8aaa4692fd	24fa6519-7050-4bc9-81c7-70511e8d053f_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-FP-8631	TCGA-FP-8631-01A	Primary Tumor
833dfcf6-4a57-40f4-833b-156ba356ea18	34ca5951-8c31-441c-9479-feb907614437_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-VQ-A8PC	TCGA-VQ-A8PC-01A	Primary Tumor
2b9f3eed-cee6-42dd-9d00-2819295b8564	34ca5951-8c31-441c-9479-feb907614437_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-VQ-A8PC	TCGA-VQ-A8PC-01A	Primary Tumor
7ff64e83-4be1-460d-b92d-c3c3d8a27f3f	10cc2de7-e0db-4220-bf68-9d92248900ec_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-VQ-A8PS	TCGA-VQ-A8PS-01A	Primary Tumor
b867eb77-f2d1-4c54-9e3f-98d4918a27c0	10cc2de7-e0db-4220-bf68-9d92248900ec_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-VQ-A8PS	TCGA-VQ-A8PS-01A	Primary Tumor
e139bf4d-8798-43c5-9703-a342509e58ff	0529a52f-c1e7-4f51-abdc-2571f28214bb_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-6803	TCGA-BR-6803-01A	Primary Tumor
86dd44a7-2720-4949-9d36-c6ff04b7de31	83f4258d-3bfa-4d20-af15-17d0a17bba6e_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-6452	TCGA-BR-6452-01A	Primary Tumor
a76e5e5d-9fb5-46b0-9811-3796151cdbd7	bfb37c63-84ef-465d-bcb8-31668a80728f_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-A4IV	TCGA-BR-A4IV-01A	Primary Tumor
dba5f983-4fee-4842-92a9-d801d7bc0081	406a6cf1-405f-4934-87ff-bd8da11ba6be_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-F1-6875	TCGA-F1-6875-01A	Primary Tumor
f3825f5a-6317-48fd-95ea-43186b88102a	bb60b080-ed7d-4275-9a76-f2c3a1b1391a_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-VQ-A91D	TCGA-VQ-A91D-01A	Primary Tumor
05d836cf-435c-4e6e-8f1e-2cc5175e57d8	0b041ee9-d5de-445d-a12b-ff5acf335f82_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-7703	TCGA-BR-7703-01A	Primary Tumor
0a160b8e-c4c4-4a62-8a38-5abec080dba8	9bcca46b-fbba-4f05-971b-94cd0f4c4b20_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-HU-A4HB	TCGA-HU-A4HB-01A	Primary Tumor
5fce4e26-cf98-4689-9c1d-c8b3619e287a	6ce137aa-90ed-4933-8ff5-fd8d2dc83718_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-VQ-A91U	TCGA-VQ-A91U-01A	Primary Tumor
83fa135c-ffd5-4a08-97cb-08cf23b01648	e39e6c29-61ef-4852-b2c2-79af90df040f_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-D7-A4YU	TCGA-D7-A4YU-01A	Primary Tumor
1ec90ae3-a26a-4158-87ae-2208f35934ed	fda776eb-24be-4994-b592-2ecbb617888d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4441	TCGA-CG-4441-01A	Primary Tumor
eafaaea0-5059-4d95-8921-10032580e305	51f61311-ed17-4edc-9074-d1390374afd3_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-D7-A747	TCGA-D7-A747-01A	Primary Tumor
e07b0a9c-3ea9-48eb-a543-0bc7dee2517c	1224118c-3f81-4fb1-8fa5-283c4494192f_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-RD-A8N0	TCGA-RD-A8N0-01A	Primary Tumor
3618c9bd-b698-47fc-a13b-148f1fa5e4f8	392ffffb-05d1-4787-b46c-f3dbbee24f46_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-KB-A6F7	TCGA-KB-A6F7-01A	Primary Tumor
08993a4f-facb-49ba-91ee-ff59ee138649	7d925af0-ae91-460e-b916-e608dbca422b_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-HF-7134	TCGA-HF-7134-01A	Primary Tumor
b4053ba5-692f-45a8-9429-bf9d17de458f	7d925af0-ae91-460e-b916-e608dbca422b_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-HF-7134	TCGA-HF-7134-01A	Primary Tumor
fbe328ff-5f50-40e1-8b36-44c6a0932ddf	3e8dd843-96af-418c-a768-9f06271daab9_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CD-8528	TCGA-CD-8528-01A	Primary Tumor
02db30bb-81e1-4a49-81d4-c168d4bdc001	83ed06d5-dd85-46bc-b7c2-f1f6599cd2d2_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-8060	TCGA-BR-8060-01A	Primary Tumor
e10c48ba-b942-4556-bf28-3805e46f7e77	69e14e9c-e1ef-420e-9076-7eaf6dfb33c2_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-8485	TCGA-BR-8485-01A	Primary Tumor
e5162088-73a2-472c-b2fb-9d3ad00f5dcd	e201d9d6-ae31-4a24-a73c-27d630c0b486_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-D7-8570	TCGA-D7-8570-01A	Primary Tumor
401ed77b-c1a7-43b1-ae9a-bd49caf6026a	890f8e90-6205-4f66-ad52-0a0a707e883c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-8678	TCGA-BR-8678-01A	Primary Tumor
e2198ffe-d51f-4e28-a85c-905e56608c79	69e14e9c-e1ef-420e-9076-7eaf6dfb33c2_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-8485	TCGA-BR-8485-01A	Primary Tumor
e447c9e3-325e-449e-bed9-5915aedb385a	24fa6519-7050-4bc9-81c7-70511e8d053f_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-FP-8631	TCGA-FP-8631-01A	Primary Tumor
792a3e08-34b0-4028-b790-8b50a65b213b	d04b9a1a-c3af-4253-8632-ace797b72506_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-D7-A6EZ	TCGA-D7-A6EZ-01A	Primary Tumor
59c20313-7bf8-4374-a6c7-bea8812887ae	d04b9a1a-c3af-4253-8632-ace797b72506_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-D7-A6EZ	TCGA-D7-A6EZ-01A	Primary Tumor
d7f86394-1f64-4e5a-9692-4b592ed232b6	26e5605e-6a1c-4a8d-b4a5-9436e061f712_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-D7-A6EX	TCGA-D7-A6EX-01A	Primary Tumor
6018dd86-5f33-4cee-9599-d3987e19fe00	35a6534b-09c0-439f-b530-61ec8a006a82_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-HU-A4H6	TCGA-HU-A4H6-01A	Primary Tumor
b24ace01-19a5-4563-83cd-5756bdcdb358	7c279182-3ec9-4acd-8238-56f48e107276_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-A4CS	TCGA-BR-A4CS-01A	Primary Tumor
a6d802ba-9223-4ecb-82d1-2de343552d35	fed117e0-70f8-4deb-900c-12cbbff604f3_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-IN-A7NU	TCGA-IN-A7NU-01A	Primary Tumor
8563aaa0-a311-42c9-ab9a-35887789ea14	d57978e9-d7e6-4c93-b5c0-37e9566136ce_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-8690	TCGA-BR-8690-01A	Primary Tumor
807caa97-1367-44c4-a681-8f72eb63e538	406a6cf1-405f-4934-87ff-bd8da11ba6be_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-F1-6875	TCGA-F1-6875-01A	Primary Tumor
3b8b510e-0d44-4f61-b5f2-944ea4ad02e4	36f164df-fec2-441c-8567-0d8e2fecef17_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-D7-A4YX	TCGA-D7-A4YX-01A	Primary Tumor
8b190e01-cfd4-43c7-b51e-b15c54cf03d2	58a155f5-f06f-404d-b03c-88a73406d75c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-8297	TCGA-BR-8297-01A	Primary Tumor
1b8cfcef-5f3d-42b2-ae72-10d00979af67	605960f9-5e35-47d5-9bf5-7288ce113213_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CD-A4MJ	TCGA-CD-A4MJ-01A	Primary Tumor
5735a84e-dbcc-4124-8bf6-bd1432206d23	58a155f5-f06f-404d-b03c-88a73406d75c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-8297	TCGA-BR-8297-01A	Primary Tumor
35439373-1721-413e-ad8b-bbc7fefbacaf	607a1b60-074d-470a-b021-4499735bba52_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-FP-A9TM	TCGA-FP-A9TM-01A	Primary Tumor
03f4ab23-530c-418d-be89-2f871e2e215f	a1d3a843-9cdc-4621-a6dd-0b450b3489c4_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-EQ-5647	TCGA-EQ-5647-01A	Primary Tumor
3ac1e3a6-ec6e-44d4-98af-619f29340154	ed5a0a43-4a3c-4441-9cb2-4de69c511b53_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CD-8525	TCGA-CD-8525-01A	Primary Tumor
eb7028bd-a1a1-4c2e-bac1-78ddd9e5fea4	d255080e-9822-4054-b046-ee3256b458ba_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-D7-5577	TCGA-D7-5577-01A	Primary Tumor
f5189162-e1f4-4b86-b368-270129d8095f	d255080e-9822-4054-b046-ee3256b458ba_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-D7-5577	TCGA-D7-5577-01A	Primary Tumor
5541aa0c-94f8-4037-b667-8b71aec23577	c2ba0d0a-21ba-4382-963e-b75307b609b1_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-VQ-A91K	TCGA-VQ-A91K-01A	Primary Tumor
0605bf53-3c6e-43a9-bbda-c04501e2b81e	2d54e14b-7de7-450d-bc30-c7559ecbe527_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CD-8524	TCGA-CD-8524-01A	Primary Tumor
8e3576ab-617d-441e-95da-8064b3f9cfa4	62a0a3a7-ca87-451a-add0-76f8ca0ff5fd_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-VQ-A8PE	TCGA-VQ-A8PE-01A	Primary Tumor
ab180762-ab47-48d4-ac36-55b94401a3bb	c27fc859-f928-43cc-9df5-03a9aed8ae4c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-5734	TCGA-CG-5734-01A	Primary Tumor
42e28d62-8749-425c-9674-ebedaf8e9fb5	6ce137aa-90ed-4933-8ff5-fd8d2dc83718_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-VQ-A91U	TCGA-VQ-A91U-01A	Primary Tumor
57738385-a239-41a7-96e2-d6abd9f7c206	ea0d4af0-81aa-4c16-b370-5eec117c26c5_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-HU-A4H3	TCGA-HU-A4H3-01A	Primary Tumor
fc939022-01ed-475c-acc6-61126d12581e	7d38de00-e5d3-4549-817a-aaeff6df8b7a_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-R5-A7O7	TCGA-R5-A7O7-01A	Primary Tumor
71814dd3-9160-4195-a132-2198b6601f7c	ec5e2636-c6a2-47ad-9dfd-8cb64d5cacb4_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-VQ-A8PB	TCGA-VQ-A8PB-01A	Primary Tumor
80909932-0fa3-4d27-b79e-2c206f086789	35f2d8e7-8b0f-4ab1-ac89-592187a8c12e_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CD-5802	TCGA-CD-5802-01A	Primary Tumor
e849cae1-214b-4cf3-829b-7cf4683a4add	bfa27c70-624c-40d2-b465-e18bcbf2b59e_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-F1-6177	TCGA-F1-6177-01A	Primary Tumor
ffc977b7-530e-453a-a875-ff119187723e	d6beb47e-61b9-4138-8b10-911fd3039c20_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-5724	TCGA-CG-5724-01A	Primary Tumor
78ed17dc-a945-4357-b8cb-3e653959cdd5	6b1fe8df-f169-4bc5-8728-388a6a18c8dd_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-A4QM	TCGA-BR-A4QM-01A	Primary Tumor
a317cb28-f81d-48ca-8494-a949a941c667	d6beb47e-61b9-4138-8b10-911fd3039c20_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-5724	TCGA-CG-5724-01A	Primary Tumor
133add73-3fcf-431d-8b57-fbdfa134b1b9	f54e6b23-6744-49d9-8132-6f00695f9ea0_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-5723	TCGA-CG-5723-01A	Primary Tumor
8348c9c8-f384-4355-9e13-aaad1e81456a	330330db-29a1-4acb-84f1-32d0687a66d2_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-A4J6	TCGA-BR-A4J6-01A	Primary Tumor
ca62de6f-0de4-4c28-ba83-4973fda8f9ae	330330db-29a1-4acb-84f1-32d0687a66d2_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-A4J6	TCGA-BR-A4J6-01A	Primary Tumor
632bb2b4-7c8b-4a1b-8b17-2b6a249d499c	fbc22209-8d27-4967-a9e6-bdf0874120db_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-F1-6874	TCGA-F1-6874-01A	Primary Tumor
a5827439-185d-4705-9160-8259bc4f6459	c67a899b-1736-4b50-800b-c9d512158f26_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-8591	TCGA-BR-8591-01A	Primary Tumor
a133ef73-9890-4ccb-bacf-a34bc41def63	c67a899b-1736-4b50-800b-c9d512158f26_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-8591	TCGA-BR-8591-01A	Primary Tumor
23b0f12b-61d5-42c1-81fd-b20d03ad6bb4	695d18cd-e299-4c05-9dbe-3343b542e2c6_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-A4CQ	TCGA-BR-A4CQ-01A	Primary Tumor
2222fc88-6600-45ee-baba-26fa0e1b70ad	695d18cd-e299-4c05-9dbe-3343b542e2c6_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-A4CQ	TCGA-BR-A4CQ-01A	Primary Tumor
fe165aa5-bc29-449c-ade4-fea952d008f5	5c52d40a-8bcd-4d8f-bea2-ccd4f89b84e3_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-A4PF	TCGA-BR-A4PF-01A	Primary Tumor
a775b95e-7c34-45db-a8fa-e5c36c101d17	5c52d40a-8bcd-4d8f-bea2-ccd4f89b84e3_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-A4PF	TCGA-BR-A4PF-01A	Primary Tumor
65fe506e-9673-4be3-9b12-1bfbf0fb4906	d542f2db-55f6-4419-b1a7-4a58b174025c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-A4J2	TCGA-BR-A4J2-01A	Primary Tumor
e6ab4bf3-f77d-4fd6-a6db-6ca2b78c46ba	8716a495-1ce4-41bd-8fe4-f18d6625a07b_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-D7-6820	TCGA-D7-6820-01A	Primary Tumor
1aa117a6-9b46-4597-a3c2-ab789edca5d7	8716a495-1ce4-41bd-8fe4-f18d6625a07b_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-D7-6820	TCGA-D7-6820-01A	Primary Tumor
90837fbc-d5b4-4727-9da7-04e42a01a75b	04f6daac-9f57-40dd-b02a-4092c17a54a9_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-HU-A4GC	TCGA-HU-A4GC-01A	Primary Tumor
ccbfbc70-89b0-45f5-946e-1a1f9c35d234	d40c33f6-9b95-433a-846e-15d53c1bce91_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-5728	TCGA-CG-5728-01A	Primary Tumor
a5d3a238-e64d-4b8c-9461-bf67cbd719d1	a40e1a47-268f-40ff-a85d-d7c5162c3a85_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-RD-A8N2	TCGA-RD-A8N2-01A	Primary Tumor
100e6321-4160-49a2-a4c1-70ea5dbe5ea6	a40e1a47-268f-40ff-a85d-d7c5162c3a85_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-RD-A8N2	TCGA-RD-A8N2-01A	Primary Tumor
5c665f25-e7df-4231-b1c8-1e2ea90e3e0a	79aa9c6e-8b1e-4b03-b098-8b0be6206c6e_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-7958	TCGA-BR-7958-01A	Primary Tumor
cb8c2e8b-9af7-49f4-963a-6235aee1b2c1	248306a3-2afc-4af6-a08f-78788d8348d7_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-6456	TCGA-BR-6456-01A	Primary Tumor
ed67ac4a-2568-436f-b473-4bcf5b496dfa	1224118c-3f81-4fb1-8fa5-283c4494192f_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-RD-A8N0	TCGA-RD-A8N0-01A	Primary Tumor
63d001b4-c9d9-43ac-9ddc-7e400f67b578	f5a6d785-6918-4c86-9e85-8563b4a07654_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-VQ-A8P5	TCGA-VQ-A8P5-01A	Primary Tumor
5fa1388e-b34a-4c39-9aa6-7358b6c2bd8e	83ed06d5-dd85-46bc-b7c2-f1f6599cd2d2_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-8060	TCGA-BR-8060-01A	Primary Tumor
f0018974-464a-4ce1-81f1-6390eb4b5005	59d47f6b-1eae-4ae8-9d01-4bb41efed867_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-RD-A8N4	TCGA-RD-A8N4-01A	Primary Tumor
