File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
a8051d7b-604c-4ef0-bd40-c0f73274f018	3abbcc85-563c-48e8-846d-58794b2f764f_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4191	TCGA-BR-4191-11A	Solid Tissue Normal
ebb3b399-b86f-4a06-9090-690fb2c352a2	3abbcc85-563c-48e8-846d-58794b2f764f_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4191	TCGA-BR-4191-11A	Solid Tissue Normal
cada144d-6090-4cee-abc5-6f39e3e0b0b8	418291f6-9bf8-4b7c-975a-e9696d8410e8_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4201	TCGA-BR-4201-11A	Solid Tissue Normal
0ecb167f-9357-4112-8d52-b404117da972	a8d5ce96-7213-4619-ad93-17b89cef6ceb_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4366	TCGA-BR-4366-11A	Solid Tissue Normal
23f86387-4b65-4180-9734-77c4e5cd331c	a8d5ce96-7213-4619-ad93-17b89cef6ceb_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4366	TCGA-BR-4366-11A	Solid Tissue Normal
4a425647-b13e-4e4a-ba8f-e0866d291a5f	5dde223d-50ec-4f5a-ae3d-b61a8893aeec_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4253	TCGA-BR-4253-11A	Solid Tissue Normal
fe0129db-e2ac-4e93-a25b-f740dfcead64	1921bfd7-d2f0-44cf-a860-b519d554f0e1_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4370	TCGA-BR-4370-11A	Solid Tissue Normal
2f35f1db-065f-44d7-abbe-e8df6c154fb5	3fbd745d-4cf6-4597-9bb9-f843225c36b2_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4255	TCGA-BR-4255-11A	Solid Tissue Normal
34d64915-d3ed-4c6c-9997-94659bc6b18e	2d651f92-1bd1-4cae-a6b1-aeac70605ecf_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4257	TCGA-BR-4257-11A	Solid Tissue Normal
91982792-a0d0-4eb0-a9b5-084ce320550c	cc758989-8fc2-4fc1-b8c4-847d6e788878_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4369	TCGA-BR-4369-11A	Solid Tissue Normal
5db5a81d-9ddf-4f4b-a2aa-9479e170cb5b	f9417de0-ea3f-49ae-9e50-e4825d5b8f60_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4267	TCGA-BR-4267-11A	Solid Tissue Normal
59940a9f-e549-42db-bb08-ba8cbdfab53f	3fbd745d-4cf6-4597-9bb9-f843225c36b2_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4255	TCGA-BR-4255-11A	Solid Tissue Normal
df00d14e-3d6c-42b7-84fe-0cb041795ace	986dcb0e-df51-45ae-a206-937dea9d7b14_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4357	TCGA-BR-4357-11A	Solid Tissue Normal
8b78182b-963c-47c4-aa5b-cd6a0eee1d30	9880b36f-2c1b-4923-a3fc-09dfbe53f620_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4371	TCGA-BR-4371-11A	Solid Tissue Normal
48c8fcff-a603-4347-8418-09b2b72587ed	9880b36f-2c1b-4923-a3fc-09dfbe53f620_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4371	TCGA-BR-4371-11A	Solid Tissue Normal
206db2d3-ffd3-4abf-93b0-c5f1e7f55013	e90740a1-2a70-4901-bbb6-8f6a086f3cc2_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4367	TCGA-BR-4367-11A	Solid Tissue Normal
e023363a-3a8d-4e51-bd00-787cb87206f5	2d651f92-1bd1-4cae-a6b1-aeac70605ecf_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4257	TCGA-BR-4257-11A	Solid Tissue Normal
1ef77d09-22f4-499e-b8e8-52127ab74f98	44c5648b-b62e-42df-956c-ce6f403a7917_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4280	TCGA-BR-4280-11A	Solid Tissue Normal
66ba749f-d7a4-455f-9f69-683e9882efa7	1921bfd7-d2f0-44cf-a860-b519d554f0e1_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4370	TCGA-BR-4370-11A	Solid Tissue Normal
45ee42d9-22cf-460d-b877-47d9223da3e7	e2a12aca-ad2f-493f-8661-997bb061eef3_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4362	TCGA-BR-4362-11A	Solid Tissue Normal
bcd78215-9bbc-4230-ad1e-c4ec6ab7575d	986dcb0e-df51-45ae-a206-937dea9d7b14_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4357	TCGA-BR-4357-11A	Solid Tissue Normal
eb6081c1-e537-476e-8e09-81c90ca44ced	e90740a1-2a70-4901-bbb6-8f6a086f3cc2_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4367	TCGA-BR-4367-11A	Solid Tissue Normal
1e9f266f-4898-4331-933d-f0f2a8b0d39e	44c5648b-b62e-42df-956c-ce6f403a7917_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4280	TCGA-BR-4280-11A	Solid Tissue Normal
24255d96-6f29-463e-a7c5-40df467dea95	e13b2042-525b-4df4-92d2-79f18fa89dcd_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4292	TCGA-BR-4292-11A	Solid Tissue Normal
055d6848-0da3-4397-901c-0ff57827d000	a1836410-891e-4ecb-b2bf-f3d100322c92_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4361	TCGA-BR-4361-11A	Solid Tissue Normal
81453810-185d-4588-8173-7e7f014d40a2	a1836410-891e-4ecb-b2bf-f3d100322c92_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4361	TCGA-BR-4361-11A	Solid Tissue Normal
0c948a10-4a0e-46bb-bce1-a04c7e384a32	e13b2042-525b-4df4-92d2-79f18fa89dcd_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4292	TCGA-BR-4292-11A	Solid Tissue Normal
a392fb73-1cf2-45ac-a093-f13eff781211	418291f6-9bf8-4b7c-975a-e9696d8410e8_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4201	TCGA-BR-4201-11A	Solid Tissue Normal
0393e6ba-0141-4293-8674-623013b5aa81	7caeac8f-88bb-4f1b-a890-ccb3d31a0bde_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4294	TCGA-BR-4294-11A	Solid Tissue Normal
b8c2c1be-21a3-48a2-ad41-c641635a5a0a	7caeac8f-88bb-4f1b-a890-ccb3d31a0bde_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4294	TCGA-BR-4294-11A	Solid Tissue Normal
22436614-b949-4a22-803d-682ae36369ad	e2a12aca-ad2f-493f-8661-997bb061eef3_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4362	TCGA-BR-4362-11A	Solid Tissue Normal
469ed3bc-ceac-489b-9d05-7f05326c23d6	cc758989-8fc2-4fc1-b8c4-847d6e788878_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4369	TCGA-BR-4369-11A	Solid Tissue Normal
8756a664-06ad-45bb-a97b-e7877247f343	7a19d3b9-d839-442d-ac1d-9198225e597f_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4256	TCGA-BR-4256-11A	Solid Tissue Normal
da6d6b14-9cba-4552-b9e6-15a320ba8e2f	7a19d3b9-d839-442d-ac1d-9198225e597f_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4256	TCGA-BR-4256-11A	Solid Tissue Normal
