File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
1d0b396b-9c76-4a24-9ba3-0fe4c3001109	d6f0ac37-269b-4ea6-a708-73bf380556fb_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4267	TCGA-BR-4267-01A	Primary Tumor
d3f68921-8555-4b19-a713-5ee2a2560e2e	4ccf9662-be89-4ef0-8092-d19bb101834e_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4191	TCGA-BR-4191-01A	Primary Tumor
1207b017-8832-488b-a2f1-61920b481294	95eeb8ec-51dd-43de-b1d1-0ff823f9a9ab_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4436	TCGA-CG-4436-01A	Primary Tumor
616c6b87-c289-4454-9d15-8805bb9dc188	2803edf2-1c2e-4c23-bca2-0bc5a9f2c8b7_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4366	TCGA-BR-4366-01A	Primary Tumor
4a114a9a-437d-4b91-a082-f258d425426a	e328cc76-f950-4cc8-b143-71560a067054_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4475	TCGA-CG-4475-01A	Primary Tumor
9a6cfb46-c395-4b52-98e6-1611cc76d692	c74e3436-b6bc-4675-8bb7-e450cbb2d36d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4442	TCGA-CG-4442-01A	Primary Tumor
41b11c54-5845-4c9d-9a4f-4cff0cdc8cef	01896e02-985c-4cfa-82de-ac54bedbe61c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4370	TCGA-BR-4370-01A	Primary Tumor
545a1066-bc8c-4669-ad9a-c5f72efc9819	0e936417-b56d-4f42-9de0-27b88ecda36a_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4304	TCGA-CG-4304-01A	Primary Tumor
646c4aed-4090-460d-a7db-b375bb48dcc9	c74e3436-b6bc-4675-8bb7-e450cbb2d36d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4442	TCGA-CG-4442-01A	Primary Tumor
dfb726e0-c4be-41d4-95f6-0edf7fd81c8e	01896e02-985c-4cfa-82de-ac54bedbe61c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4370	TCGA-BR-4370-01A	Primary Tumor
6baf7ffe-ade0-4097-8ed6-6199056898e5	0872714c-946f-4a76-81ba-43f2e9152f91_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4300	TCGA-CG-4300-01A	Primary Tumor
23b3c316-7001-4789-8a34-23ae8ef64ca5	0872714c-946f-4a76-81ba-43f2e9152f91_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4300	TCGA-CG-4300-01A	Primary Tumor
6978a77d-a157-4102-bf29-6ceab5953fe3	b908a41b-b03e-430d-bd5c-386723c30c84_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4255	TCGA-BR-4255-01A	Primary Tumor
dd313600-d5a4-43e6-83af-562ef5865474	b9f11663-edc5-4ecc-8b9f-80033b1bdcde_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4362	TCGA-BR-4362-01A	Primary Tumor
2a608e40-f5ff-4619-9312-00e280cf57df	b9f11663-edc5-4ecc-8b9f-80033b1bdcde_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4362	TCGA-BR-4362-01A	Primary Tumor
ae35042d-8d85-4125-a3de-5061cdf968e5	3075ea8d-452a-4a8b-b266-82d6cfa19928_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4371	TCGA-BR-4371-01A	Primary Tumor
bd43f6ef-0e2f-44c6-9ce1-1225c4da9917	3075ea8d-452a-4a8b-b266-82d6cfa19928_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4371	TCGA-BR-4371-01A	Primary Tumor
5d0cbc31-29e3-444d-a1d0-c0b5dd68b206	21658880-de17-4c24-97e9-fd88a2a4d5ac_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4465	TCGA-CG-4465-01A	Primary Tumor
2529aa09-7b69-47c2-ab84-47ebde1716a2	21658880-de17-4c24-97e9-fd88a2a4d5ac_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4465	TCGA-CG-4465-01A	Primary Tumor
b17c34b9-27b0-4928-a829-b31ef94c5acb	a6a18b79-7a6d-4c63-b21d-b479e5078b83_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4367	TCGA-BR-4367-01A	Primary Tumor
c22bb2fe-6412-4749-87e5-9c9e056f2625	a6a18b79-7a6d-4c63-b21d-b479e5078b83_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4367	TCGA-BR-4367-01A	Primary Tumor
6c4b99c2-a794-411d-bab5-e4da03edc76b	f8a02e68-575d-4da4-b06b-2a8b84f4c64f_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4257	TCGA-BR-4257-01A	Primary Tumor
2a3fe609-ce77-4a5d-8366-c9b2ff62edcf	5c73127c-7103-4a51-a502-696346c39ad0_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4462	TCGA-CG-4462-01A	Primary Tumor
dcf28d5f-193f-43e9-8bbc-8f56c4b7820f	5c73127c-7103-4a51-a502-696346c39ad0_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4462	TCGA-CG-4462-01A	Primary Tumor
89500ad3-48b4-4da2-8280-e90a20d965be	5d2b4c06-8e50-412e-926b-9fb34e49c622_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4369	TCGA-BR-4369-01A	Primary Tumor
e0c79ec5-3be9-4463-87b3-dfe62dd19216	5d2b4c06-8e50-412e-926b-9fb34e49c622_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4369	TCGA-BR-4369-01A	Primary Tumor
5ce76787-4238-4602-ab17-4485727ee788	609e7530-cafb-464c-93c8-74c56c4de56d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4201	TCGA-BR-4201-01A	Primary Tumor
3c88101b-fc42-4934-b773-a81ffd886333	c58c6775-4296-49f5-802c-75d5b0141d8f_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4438	TCGA-CG-4438-01A	Primary Tumor
756ef2a1-f9fa-4fc2-8119-550e420ac265	d6f0ac37-269b-4ea6-a708-73bf380556fb_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4267	TCGA-BR-4267-01A	Primary Tumor
bd35994e-43ce-4221-8fa3-d870d3a1cb33	d0f35cf0-0811-4c43-8fc5-a0d2d6bce1b6_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4301	TCGA-CG-4301-01A	Primary Tumor
a46b4f15-80b1-4663-bebf-0b8fbe76feee	d0f35cf0-0811-4c43-8fc5-a0d2d6bce1b6_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4301	TCGA-CG-4301-01A	Primary Tumor
cc957dfe-6ec0-41b6-b826-ca27c6cd19f3	6b3f0623-ac9c-442d-b33f-27d92819f5f4_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4294	TCGA-BR-4294-01A	Primary Tumor
de2bd791-fcb3-49bc-85da-c176b8999e41	dd998440-22b1-4d96-8084-08aa6feda72c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4357	TCGA-BR-4357-01A	Primary Tumor
c6c53052-173d-4507-9495-fc6bc7732013	f8a02e68-575d-4da4-b06b-2a8b84f4c64f_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4257	TCGA-BR-4257-01A	Primary Tumor
246fd78a-1b49-453f-a188-d9e79e44b6e6	cc67caf9-fbb1-43d5-83ed-b0e2ab15f5c3_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4280	TCGA-BR-4280-01A	Primary Tumor
280aa221-30ec-4c11-89ff-aab4722c9c08	e0050ec2-336a-490e-aef6-3bcfef4c9140_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4305	TCGA-CG-4305-01A	Primary Tumor
7a9a87a9-0766-4ccf-b7ee-30ca43be7310	e0050ec2-336a-490e-aef6-3bcfef4c9140_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4305	TCGA-CG-4305-01A	Primary Tumor
30dea985-6cb2-40a7-99c8-5c51b08cda00	b908a41b-b03e-430d-bd5c-386723c30c84_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4255	TCGA-BR-4255-01A	Primary Tumor
78b226d2-5cdb-42e0-a220-f09ddf3057d1	dd998440-22b1-4d96-8084-08aa6feda72c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4357	TCGA-BR-4357-01A	Primary Tumor
075d9c1d-680e-4419-9a2b-c8ec59226c82	cc67caf9-fbb1-43d5-83ed-b0e2ab15f5c3_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4280	TCGA-BR-4280-01A	Primary Tumor
86b82688-a607-4d12-acf6-2968f7ee76e7	13ea82f2-9358-435d-9721-824e4fc110f4_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4361	TCGA-BR-4361-01A	Primary Tumor
0ce5c60c-dfe4-49a0-9bcf-23d843022ee4	dcc557a9-9780-4c09-8a57-eb69cd24dacb_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4292	TCGA-BR-4292-01A	Primary Tumor
8e00297d-8cc5-401d-b4db-2575ffaa5b82	13ea82f2-9358-435d-9721-824e4fc110f4_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4361	TCGA-BR-4361-01A	Primary Tumor
2fc93038-a92a-4349-b414-ab1bce9469dd	dcc557a9-9780-4c09-8a57-eb69cd24dacb_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4292	TCGA-BR-4292-01A	Primary Tumor
129f9fc2-12aa-4624-834a-795afe5d2d24	4b5e2cbb-edec-4cbc-972c-a559f7b13034_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4306	TCGA-CG-4306-01A	Primary Tumor
8b33189c-f7e6-4f8b-9afd-44f94a3207df	95eeb8ec-51dd-43de-b1d1-0ff823f9a9ab_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4436	TCGA-CG-4436-01A	Primary Tumor
f91c56be-ac17-4ac5-a55c-91b538bdbd6f	2ab58b1a-ceb6-4c9c-8bc5-d229870de10f_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4455	TCGA-CG-4455-01A	Primary Tumor
b66a2f7b-82f1-4ebc-8824-4c464a5253af	05bfaa46-98e7-43c7-9b7c-eb48d17deac8_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4443	TCGA-CG-4443-01A	Primary Tumor
90ab1787-4dc3-4a7e-b4c9-6bd30cbf75db	0e936417-b56d-4f42-9de0-27b88ecda36a_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4304	TCGA-CG-4304-01A	Primary Tumor
5cce54aa-05d2-409a-b039-79e95677f167	6b3f0623-ac9c-442d-b33f-27d92819f5f4_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4294	TCGA-BR-4294-01A	Primary Tumor
18ab39df-9372-4a41-afd1-6891d1261995	59ba9440-4d69-4d13-bd3f-c740aa59c649_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4256	TCGA-BR-4256-01A	Primary Tumor
1b8af2fd-4cc2-46c2-ba0c-53d176983884	59ba9440-4d69-4d13-bd3f-c740aa59c649_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4256	TCGA-BR-4256-01A	Primary Tumor
cf358406-87a6-47e9-8e48-e4e6377637d4	4b5e2cbb-edec-4cbc-972c-a559f7b13034_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4306	TCGA-CG-4306-01A	Primary Tumor
7f41f531-6ed8-4cb4-b308-d0618a915a68	609e7530-cafb-464c-93c8-74c56c4de56d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4201	TCGA-BR-4201-01A	Primary Tumor
a6d85832-b3f5-40e2-b173-6623265e4bcb	4ccf9662-be89-4ef0-8092-d19bb101834e_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-BR-4191	TCGA-BR-4191-01A	Primary Tumor
804cd8cb-6c08-4100-9086-958c077f0ac4	2ab58b1a-ceb6-4c9c-8bc5-d229870de10f_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4455	TCGA-CG-4455-01A	Primary Tumor
6fa2e697-f193-4a4f-a42d-5ca02acc37c0	efc02868-4926-4647-a86a-72f329dcd5f0_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4440	TCGA-CG-4440-01A	Primary Tumor
eb9d3956-9e14-4259-8ba5-4db5d4169333	efc02868-4926-4647-a86a-72f329dcd5f0_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4440	TCGA-CG-4440-01A	Primary Tumor
59de4b42-b576-4c8c-8710-1d985e346374	05bfaa46-98e7-43c7-9b7c-eb48d17deac8_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-STAD	TCGA-CG-4443	TCGA-CG-4443-01A	Primary Tumor
