File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
ce3826ba-ba87-495c-9d5c-a95402e98104	cd739c3d-979a-4cf0-a725-3cec58025a85_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AF-2690	TCGA-AF-2690-01A	Primary Tumor
f8fb14aa-3293-45fb-abe8-563fe0c44629	8bd9780a-6ee9-4398-ad1d-752f9c95af3d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-F5-6864	TCGA-F5-6864-01A	Primary Tumor
ca2362fa-8762-4a70-8a3c-0c0cab116ecf	7e2850a0-b3f1-4c9f-ba42-737b0866d0b5_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-7002	TCGA-EI-7002-01A	Primary Tumor
c1e8f59d-fdc8-4d64-b820-2fbf9e329898	5ed2f202-abea-4742-afe5-a57c7e8a6553_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AF-3911	TCGA-AF-3911-01A	Primary Tumor
bbee77bd-ed94-41c2-88c5-c3b9cbf961a1	1ef1072f-2b9e-482f-9590-af76493c7331_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6885	TCGA-EI-6885-01A	Primary Tumor
c2973b48-fd07-40bf-92d5-44b340db9502	9b40011f-27d7-425a-8c4d-10f2501ea69d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-DT-5265	TCGA-DT-5265-01A	Primary Tumor
3245bdc7-c183-4e48-aaf4-753d0c5f0f94	18002c5a-4ddf-4b7c-9cdc-497d02cc7c09_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AF-4110	TCGA-AF-4110-01A	Primary Tumor
c998654b-a377-49c7-b971-dcb7d952a18b	f54af828-665a-4b96-954d-078ca4d9118a_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6512	TCGA-EI-6512-01A	Primary Tumor
a60d6c6f-bef0-4255-9428-8336fbc7ae2e	9e9782fe-02e9-48f0-b25b-f40ee12c1db6_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6514	TCGA-EI-6514-01A	Primary Tumor
012294d9-0c05-4a1a-b875-b12de4c9e938	362bd33f-9ec8-4fc6-a88c-526425af6121_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-F5-6810	TCGA-F5-6810-01A	Primary Tumor
e73f03b1-bda0-4732-b9c5-8bb28c51d45c	501776a3-4cc1-4df3-afa8-40c92267f27c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AG-A01W	TCGA-AG-A01W-01A	Primary Tumor
88441865-720e-4068-9d06-a6b78d7188a3	8a40aad0-9c75-42d4-84de-7120a98a9489_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6883	TCGA-EI-6883-01A	Primary Tumor
faaffb56-6ca4-47be-be38-9c4a7cb308cd	a8e666d2-306b-4d9c-adb3-fdef81c8c740_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-CI-6624	TCGA-CI-6624-01C	Primary Tumor
439b48c7-c3e7-4e1c-86b6-440b9e91c7f1	c27f6112-a214-47fc-bcdd-096030abeb48_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6884	TCGA-EI-6884-01A	Primary Tumor
0cdc80c7-5ece-4cfa-a9f6-25ea1071abe2	c27f6112-a214-47fc-bcdd-096030abeb48_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6884	TCGA-EI-6884-01A	Primary Tumor
4313a374-6a5b-4aa9-ae06-8e034430b555	4c511901-5274-4ecf-973e-50e7537ff04c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-CL-4957	TCGA-CL-4957-01A	Primary Tumor
7ff00153-a6aa-452f-b2e0-091097acdda5	60dc4bb1-0a41-41c5-85be-392a3cf0a55d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-DY-A1DG	TCGA-DY-A1DG-01A	Primary Tumor
b7a02664-ff51-45c8-97d9-701e03650949	917e2469-dfdb-4c7d-996c-dfe533cb7dda_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AG-A01Y	TCGA-AG-A01Y-01A	Primary Tumor
c01de3c7-3798-4d7f-8d44-fdf78a1b74c8	2e52ed13-bcd3-45a1-9f34-0cfdba3a9a9c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AH-6549	TCGA-AH-6549-01A	Primary Tumor
7560b00a-23fb-49ba-8fdf-eb07e46037d2	2e52ed13-bcd3-45a1-9f34-0cfdba3a9a9c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AH-6549	TCGA-AH-6549-01A	Primary Tumor
d204e549-1e03-4b3a-ad33-c7db13e016dc	f54af828-665a-4b96-954d-078ca4d9118a_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6512	TCGA-EI-6512-01A	Primary Tumor
2cf7389d-9729-4c54-ba68-6319ba9f3968	9e9782fe-02e9-48f0-b25b-f40ee12c1db6_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6514	TCGA-EI-6514-01A	Primary Tumor
56cfaf07-cb94-44eb-9fb2-3a5b41b1e459	1718547b-68f3-4a4e-94d3-3c5139bd46ff_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-CI-6619	TCGA-CI-6619-01B	Primary Tumor
06eb1155-52ca-43f7-b27e-89b703c363f3	3298ea00-1aca-4383-8994-2521e0347ff3_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AG-A02N	TCGA-AG-A02N-01A	Primary Tumor
8aa39334-ec1f-4a47-887a-360a861352fa	66ee9f13-0fa7-4283-98fc-73d4edfe652a_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AG-3731	TCGA-AG-3731-01A	Primary Tumor
6de985ef-fe60-4fa3-a95e-a78cf2f933d3	c70e5a39-4da1-4d08-9e50-a2fc21be9372_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-F5-6863	TCGA-F5-6863-01A	Primary Tumor
9fd3d9e6-423b-49cb-98cb-c0f3dba62c21	c70e5a39-4da1-4d08-9e50-a2fc21be9372_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-F5-6863	TCGA-F5-6863-01A	Primary Tumor
f56dc4db-a49e-4482-8b15-1ab57c99ab4a	163b276e-30ad-4b50-935c-2a51a1c8de9d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6508	TCGA-EI-6508-01A	Primary Tumor
ba44158f-15ca-48ae-9aa6-27039e253a14	60dc4bb1-0a41-41c5-85be-392a3cf0a55d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-DY-A1DG	TCGA-DY-A1DG-01A	Primary Tumor
de3ccefa-40d1-41a7-982e-f77d98bb8f29	773c7b08-1535-4c4a-9a38-aeda7cc564a7_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AG-4022	TCGA-AG-4022-01A	Primary Tumor
c174e97e-5158-4286-9e0b-2e687831c1b2	e09b619a-c08d-430c-b816-9ee07c91ae5d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-CI-6621	TCGA-CI-6621-01A	Primary Tumor
07326a87-353e-47ab-ace2-3d893b6e827f	e09b619a-c08d-430c-b816-9ee07c91ae5d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-CI-6621	TCGA-CI-6621-01A	Primary Tumor
eb701a71-ea16-479d-96b4-965fa92afcc0	a8e666d2-306b-4d9c-adb3-fdef81c8c740_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-CI-6624	TCGA-CI-6624-01C	Primary Tumor
4346dedf-d474-4a23-a92b-baedd2e3420d	d3f3c66c-9298-4875-bcb4-f2fe5a1b2fd5_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6509	TCGA-EI-6509-01A	Primary Tumor
8362fced-3088-47ee-a07e-e1e73ca15019	5577bad8-dee5-4cfb-9467-95b102699200_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6507	TCGA-EI-6507-01A	Primary Tumor
d7f905fd-f85d-4633-8e29-16843974f2e4	81e2836b-f76d-4aba-be96-4e1362017812_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-F5-6814	TCGA-F5-6814-01A	Primary Tumor
61eb49d1-d468-4c2f-b0e8-b2b1706952db	8a40aad0-9c75-42d4-84de-7120a98a9489_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6883	TCGA-EI-6883-01A	Primary Tumor
cc610593-489e-4682-aecc-47d41aff838d	7e2850a0-b3f1-4c9f-ba42-737b0866d0b5_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-7002	TCGA-EI-7002-01A	Primary Tumor
070f4248-3956-4444-aeb5-dc71bd4f053c	4a14e8cb-570a-4c50-b075-ee96310153d9_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6881	TCGA-EI-6881-01A	Primary Tumor
01916d79-13ef-4572-9c43-0a6d2cdb407f	d3f3c66c-9298-4875-bcb4-f2fe5a1b2fd5_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6509	TCGA-EI-6509-01A	Primary Tumor
fed1bf78-7d0d-4c9f-a4f4-2e09d4b75a77	15cda2a0-e41c-47ed-9898-539c3fdeebde_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EF-5831	TCGA-EF-5831-01A	Primary Tumor
46cac626-ff06-4f47-bce1-d51aee99c4f5	da29f8f7-e295-4856-99c9-71dc017bd4d2_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AG-4021	TCGA-AG-4021-01A	Primary Tumor
3d46c10e-0042-4d47-ae6d-615283920a77	3298ea00-1aca-4383-8994-2521e0347ff3_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AG-A02N	TCGA-AG-A02N-01A	Primary Tumor
09d84ae9-1a86-4ceb-84ec-c7aab0bfecbc	18002c5a-4ddf-4b7c-9cdc-497d02cc7c09_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AF-4110	TCGA-AF-4110-01A	Primary Tumor
30f10b8d-0f76-4ebf-a49e-4f6ba6ba98f9	81e2836b-f76d-4aba-be96-4e1362017812_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-F5-6814	TCGA-F5-6814-01A	Primary Tumor
64c8f37f-f96f-4aef-a080-9590c9b03e38	773c7b08-1535-4c4a-9a38-aeda7cc564a7_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AG-4022	TCGA-AG-4022-01A	Primary Tumor
3e01960e-1652-4626-b3ce-37f6c337e7a2	362bd33f-9ec8-4fc6-a88c-526425af6121_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-F5-6810	TCGA-F5-6810-01A	Primary Tumor
8d700165-98d3-4002-a046-5ce96561e64f	9b40011f-27d7-425a-8c4d-10f2501ea69d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-DT-5265	TCGA-DT-5265-01A	Primary Tumor
80456097-76b9-4e85-9f2e-e0a16af85132	501776a3-4cc1-4df3-afa8-40c92267f27c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AG-A01W	TCGA-AG-A01W-01A	Primary Tumor
bfb222ed-8ed2-43ed-9827-b4966c54d53c	15cda2a0-e41c-47ed-9898-539c3fdeebde_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EF-5831	TCGA-EF-5831-01A	Primary Tumor
941a8e6e-5521-467c-bbad-c97997dc065f	da29f8f7-e295-4856-99c9-71dc017bd4d2_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AG-4021	TCGA-AG-4021-01A	Primary Tumor
a02fda07-0948-4a6e-9e99-2b3c7321bb19	1718547b-68f3-4a4e-94d3-3c5139bd46ff_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-CI-6619	TCGA-CI-6619-01B	Primary Tumor
0ee06484-15b5-4d28-8108-eef09fba43b3	4c511901-5274-4ecf-973e-50e7537ff04c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-CL-4957	TCGA-CL-4957-01A	Primary Tumor
71f9f819-fa63-4e33-8d6b-499b1a1b5f86	163b276e-30ad-4b50-935c-2a51a1c8de9d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6508	TCGA-EI-6508-01A	Primary Tumor
d5dc59e4-4459-4d8d-82f5-14f10fc1716e	917e2469-dfdb-4c7d-996c-dfe533cb7dda_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AG-A01Y	TCGA-AG-A01Y-01A	Primary Tumor
1cf58861-0e83-4fe5-80d9-f508e593c36f	4a14e8cb-570a-4c50-b075-ee96310153d9_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6881	TCGA-EI-6881-01A	Primary Tumor
f719a692-1c30-4aef-a3b1-c6a7635e38fa	66ee9f13-0fa7-4283-98fc-73d4edfe652a_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AG-3731	TCGA-AG-3731-01A	Primary Tumor
c19c3acc-312a-4d05-b802-d770a9637c52	5577bad8-dee5-4cfb-9467-95b102699200_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6507	TCGA-EI-6507-01A	Primary Tumor
d75c27d2-c8ae-43de-8068-ef4a1be5d4a8	363dc523-17ef-417b-8bb0-14f701a0e06d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-BM-6198	TCGA-BM-6198-01A	Primary Tumor
251ede21-8665-431a-8c93-5f298624e8b6	132d690f-f7fa-4fe1-88e3-70c5b4dc0922_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-CI-6620	TCGA-CI-6620-01A	Primary Tumor
45b38c19-b40f-4375-a240-c7af3280b78e	7581ee6a-17e0-42ca-9549-a709bf59b729_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AG-A036	TCGA-AG-A036-01A	Primary Tumor
8289eb9d-9abb-406e-900f-a71552670ab4	390866ab-45da-4c23-ad82-0d99ed7844d7_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6513	TCGA-EI-6513-01A	Primary Tumor
f21acbce-07d6-473e-b8a1-f01410ae2d7a	d141418b-bdc1-4e4c-8787-9dddc4d353df_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6506	TCGA-EI-6506-01A	Primary Tumor
8de79f79-df15-4b80-9e25-dcbad6cd96fd	363dc523-17ef-417b-8bb0-14f701a0e06d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-BM-6198	TCGA-BM-6198-01A	Primary Tumor
9bfaed7f-8467-491c-b798-d3992e5f8af5	cd739c3d-979a-4cf0-a725-3cec58025a85_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-AF-2690	TCGA-AF-2690-01A	Primary Tumor
05d18e1a-f710-44f6-8a79-97b39b4a9cdb	d141418b-bdc1-4e4c-8787-9dddc4d353df_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6506	TCGA-EI-6506-01A	Primary Tumor
fa722b5e-030f-46c0-b75d-6b24b78271a4	4a3fbc38-6a5a-4c18-afe7-7a190abfe160_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-CL-5918	TCGA-CL-5918-01A	Primary Tumor
05188275-43d4-480e-a581-fbfa180ae403	4a3fbc38-6a5a-4c18-afe7-7a190abfe160_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-CL-5918	TCGA-CL-5918-01A	Primary Tumor
f5fdbdcf-adff-4f1c-b61a-1aea0cc11873	062f5fce-e912-4df9-9679-82ab24535d07_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-DC-5869	TCGA-DC-5869-01A	Primary Tumor
5ba7d34c-f4de-40c7-a39c-8ddaf06c2d79	062f5fce-e912-4df9-9679-82ab24535d07_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-DC-5869	TCGA-DC-5869-01A	Primary Tumor
310cde59-df9a-4320-9ee5-c4d7c4542539	b3e2f4fa-4bc5-4e98-b8e7-7ec1fda8ec55_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-DY-A1H8	TCGA-DY-A1H8-01A	Primary Tumor
b1b24882-524d-48dc-923b-285c973a63c6	638baee4-ecc1-42e8-912f-ae9b5016ee90_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6882	TCGA-EI-6882-01A	Primary Tumor
4009aee6-830a-40b3-8b17-6fc402634659	e460097f-cbcf-45ed-9212-924c7c0779ea_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6511	TCGA-EI-6511-01A	Primary Tumor
857b3542-af63-44f6-b540-7b82d7988ea1	77a5f58f-16ee-4886-b550-89929010b351_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-CI-6622	TCGA-CI-6622-01A	Primary Tumor
d2a95e9b-ccfb-44e0-97fc-d90f4da0f4f4	638baee4-ecc1-42e8-912f-ae9b5016ee90_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6882	TCGA-EI-6882-01A	Primary Tumor
7572d42c-895c-4fee-8967-6dc1565e998a	e460097f-cbcf-45ed-9212-924c7c0779ea_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-EI-6511	TCGA-EI-6511-01A	Primary Tumor
9b4dbe61-1807-46bc-a9aa-455b259418d2	b3e2f4fa-4bc5-4e98-b8e7-7ec1fda8ec55_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-DY-A1H8	TCGA-DY-A1H8-01A	Primary Tumor
ac42d78d-b5d4-41bb-b917-7860f7f56075	0d8191d1-2363-4d0e-8100-a95751cec772_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-CI-6623	TCGA-CI-6623-01B	Primary Tumor
65ea8a95-e83b-4321-82ce-4d07f73ec39a	0d8191d1-2363-4d0e-8100-a95751cec772_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-CI-6623	TCGA-CI-6623-01B	Primary Tumor
b220220e-7d6e-4bc8-acc2-3fd957cae8df	77a5f58f-16ee-4886-b550-89929010b351_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-READ	TCGA-CI-6622	TCGA-CI-6622-01A	Primary Tumor
