File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
b58332e3-ceb4-4a4e-b884-c07e81227105	ef94bda6-6253-4984-96d1-5f0e54c3a57e_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-A01Z	TCGA-AA-A01Z-11A	Solid Tissue Normal
86c0761c-35a9-47fc-862a-1f6deb48f554	5d79d3c5-ad5f-4009-a670-790d4d714f0d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-3518	TCGA-AA-3518-11A	Solid Tissue Normal
142d2b1e-5ac8-4868-bc6c-be78481487df	5d79d3c5-ad5f-4009-a670-790d4d714f0d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-3518	TCGA-AA-3518-11A	Solid Tissue Normal
d7c5903b-2455-44b0-937b-a077f0c0a455	b01937dd-df12-4e0e-b374-6453729ab8d5_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-A6-3807	TCGA-A6-3807-11A	Solid Tissue Normal
5e0abed7-0f0d-4e0b-92e1-8b68705acbff	fde4ff36-bcde-4d2b-8aae-399db2f6a663_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-A01R	TCGA-AA-A01R-11A	Solid Tissue Normal
84ca1203-83b2-437f-bc77-82d6b2fe3e60	fde4ff36-bcde-4d2b-8aae-399db2f6a663_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-A01R	TCGA-AA-A01R-11A	Solid Tissue Normal
28c7e56a-8a0a-4c98-b977-962557557bbf	a059c03a-7859-4e44-9d59-73a4d7ddb8ee_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-3514	TCGA-AA-3514-11A	Solid Tissue Normal
c74ad92c-3163-47ac-840f-2382d36b9380	5d371dc8-ea7b-42dd-8a00-ccbdae9de49c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-A6-2674	TCGA-A6-2674-11A	Solid Tissue Normal
3634815f-6790-4945-bee3-a901c734d657	ef94bda6-6253-4984-96d1-5f0e54c3a57e_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-A01Z	TCGA-AA-A01Z-11A	Solid Tissue Normal
3c4c1894-2178-4534-baf0-b55e24c4d6d5	2abc4d95-31b1-4d21-ab8c-bb2069622b73_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-3534	TCGA-AA-3534-11A	Solid Tissue Normal
70aa7626-1637-4328-bcad-9a475877445b	5fd9c16b-b8b0-46ac-a1f8-beac10e71d41_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-A6-3810	TCGA-A6-3810-11A	Solid Tissue Normal
beb10256-c8b2-483e-ba4a-687e33e4d248	51520087-216a-4e57-9ccb-799d6f048829_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-A6-2672	TCGA-A6-2672-11A	Solid Tissue Normal
604ebc86-daf1-473b-8319-a2fffdab58fc	6a2255f6-5798-4fb6-a966-bef0edce00a5_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-A6-3808	TCGA-A6-3808-11A	Solid Tissue Normal
b76b9571-6851-4048-a821-47ee6b7e18c7	bf914ebb-fa57-4a8b-9fa8-dcf394e5b347_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-A01T	TCGA-AA-A01T-11A	Solid Tissue Normal
165c0020-f46c-4941-b395-071913d078a9	7dfb2aa2-3e84-44f7-b949-0c375b260529_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-3519	TCGA-AA-3519-11A	Solid Tissue Normal
9b9e00ee-f765-426c-9f5e-5db34eb10c17	bf914ebb-fa57-4a8b-9fa8-dcf394e5b347_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-A01T	TCGA-AA-A01T-11A	Solid Tissue Normal
32130164-c68c-4344-8eac-473dce4ae939	14335add-7312-4bea-925b-66a87621d4f1_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-3520	TCGA-AA-3520-11A	Solid Tissue Normal
0eca8cd7-0c98-4dcc-bb7d-0b4f7868602e	2f88cf82-0a95-4f09-9ea6-6ab114e76ee3_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-A6-3809	TCGA-A6-3809-11A	Solid Tissue Normal
0ebb0962-c909-41de-a029-f1af5f55a83f	a1889bcb-a986-48c8-8bb6-9b55ce16d075_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-3529	TCGA-AA-3529-11A	Solid Tissue Normal
8dc49f4b-d618-4bd3-90fe-240f8013dcce	b01937dd-df12-4e0e-b374-6453729ab8d5_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-A6-3807	TCGA-A6-3807-11A	Solid Tissue Normal
a26a33a7-14f5-4c61-9369-22cc0a043c24	28e400b6-cd42-4d8f-9e90-9a74c1fbcf16_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-A01P	TCGA-AA-A01P-11A	Solid Tissue Normal
fc1b131c-8395-449c-bc4e-4699621d1a29	dbdab4eb-7c9b-45fe-af02-58f4d6175d0b_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-3517	TCGA-AA-3517-11A	Solid Tissue Normal
37503c7c-fca2-493e-909a-2d161a9b6496	dbdab4eb-7c9b-45fe-af02-58f4d6175d0b_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-3517	TCGA-AA-3517-11A	Solid Tissue Normal
ecc9e007-7040-45d5-928b-8d85a4a67d4b	ebdbd8c2-ef5d-42de-92c0-8c23921ad17d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-A6-2683	TCGA-A6-2683-11A	Solid Tissue Normal
ab603e94-e146-42e2-b37d-b4b547f7a6e6	a026fca7-57d5-4b3a-aa5a-e161da31d0e8_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-3526	TCGA-AA-3526-11A	Solid Tissue Normal
ec07e695-e6a8-4370-b1d3-8078a5078f9f	737112a6-0ec7-4edd-8cd5-fd607d47cef4_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-A6-2677	TCGA-A6-2677-11A	Solid Tissue Normal
af17cb5b-89a0-4e98-a2e1-3bdd48b9bb6b	253bbcaf-0a71-4a70-ac15-7bd1c8d6650b_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-3525	TCGA-AA-3525-11A	Solid Tissue Normal
08b175d1-081f-44ae-add0-2e47bdce4f79	6e8d142f-5535-437e-b1e0-85030e6d4cbb_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-COAD	TCGA-AA-3531	TCGA-AA-3531-11A	Solid Tissue Normal
