File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
bcb7c280-c423-474f-9b48-8d642192cb33	c0396dfd-6f81-4a4f-bf31-03acb45e7e04_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A18F	TCGA-BH-A18F-11A	Solid Tissue Normal
2d3a03c9-0180-4ab5-9cd1-85488063d6d1	6b81cbbd-6e91-4844-9123-5d3450387632_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0H5	TCGA-BH-A0H5-11A	Solid Tissue Normal
31b02ce0-1b1f-49b3-9cd5-689b1f207ab8	c18d008d-edd6-4cc3-ad0c-db5b5b34dd26_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A18J	TCGA-BH-A18J-11A	Solid Tissue Normal
b06c99d1-cac1-47c0-8606-6786929c54cc	7adae3b7-0fc1-461e-b524-f2c974a5873c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A18M	TCGA-BH-A18M-11A	Solid Tissue Normal
06d7c51c-4496-4964-9f42-e0aac81a0cde	7adae3b7-0fc1-461e-b524-f2c974a5873c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A18M	TCGA-BH-A18M-11A	Solid Tissue Normal
8d7759db-dc49-400d-9816-e2952d4b3393	768b6c07-6c63-4d21-b299-11380a2d1042_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A18R	TCGA-BH-A18R-11A	Solid Tissue Normal
64533c46-a43d-4803-97ae-31a8351a25fc	c039beb5-6e40-481c-a2e9-e138c65a401f_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0BW	TCGA-BH-A0BW-11A	Solid Tissue Normal
a204ec1a-bdf5-421a-9164-3935dc30abdd	2747651d-e7bb-4612-9657-89048605007a_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0BQ	TCGA-BH-A0BQ-11A	Solid Tissue Normal
b1620b72-5880-4cf9-8bc5-39c25fa6aa87	0ce5898e-6390-4be2-81c9-a82a8bb03bb2_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0BL	TCGA-BH-A0BL-11A	Solid Tissue Normal
dd5b6d20-78b5-410f-8a29-5aeff1ae3112	0ce5898e-6390-4be2-81c9-a82a8bb03bb2_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0BL	TCGA-BH-A0BL-11A	Solid Tissue Normal
d2763758-9b7f-456b-a7e2-c2587f2357db	2569901d-cde8-418d-ae32-c2280d6b1f83_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0DT	TCGA-BH-A0DT-11A	Solid Tissue Normal
73aa0b87-fafb-4c7e-980d-933eeeba33a6	166ef603-11a0-4023-bdc3-27012c52a90c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A18N	TCGA-BH-A18N-11A	Solid Tissue Normal
e2baf479-3724-43f9-988d-06cff3914e0f	1662818b-33cc-479b-a7c3-df06841deeed_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A18K	TCGA-BH-A18K-11A	Solid Tissue Normal
d20dd7fc-2a73-45e1-9730-570742af8849	1662818b-33cc-479b-a7c3-df06841deeed_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A18K	TCGA-BH-A18K-11A	Solid Tissue Normal
38cdbf59-92dd-4656-9c85-8248a6fd6980	4361ab12-83db-40e5-a891-8e12969211b5_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-E2-A14Y	TCGA-E2-A14Y-11A	Solid Tissue Normal
54998a20-6f19-4105-89da-c608eb6c0d20	4361ab12-83db-40e5-a891-8e12969211b5_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-E2-A14Y	TCGA-E2-A14Y-11A	Solid Tissue Normal
cd1e0d27-9e94-4df1-9e24-0aae80a2654a	37389dcc-1223-4b3f-a1bf-5de660433045_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0DO	TCGA-BH-A0DO-11A	Solid Tissue Normal
45438452-27d1-40a7-835f-13991bae72db	37389dcc-1223-4b3f-a1bf-5de660433045_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0DO	TCGA-BH-A0DO-11A	Solid Tissue Normal
68284634-ae30-4307-a8c4-d80fd7c3885b	159c513c-3c8e-438e-8156-eadb14e191d4_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0BO	TCGA-BH-A0BO-11A	Solid Tissue Normal
69b9989c-cf87-4b99-8ba9-cb416f36d8d1	44d1ebac-5de3-4042-9b81-1c4f8c4c818c_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0DL	TCGA-BH-A0DL-11A	Solid Tissue Normal
1d4375a6-7e3e-4ec3-8f5e-4a4ac90267e9	f77bc394-8adf-4b76-9c83-b6b3f635a5d2_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-E2-A153	TCGA-E2-A153-11A	Solid Tissue Normal
85ab6627-75be-423d-b583-cb5dddaecc5d	44d1ebac-5de3-4042-9b81-1c4f8c4c818c_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0DL	TCGA-BH-A0DL-11A	Solid Tissue Normal
6f51bdac-b1b4-4f63-8951-150cba11062c	f77bc394-8adf-4b76-9c83-b6b3f635a5d2_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-E2-A153	TCGA-E2-A153-11A	Solid Tissue Normal
23e6d344-f1ff-401b-af2c-e8b2906cc981	1c8ed7c2-56ec-49a8-a0a9-97223c9b5e5d_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0DE	TCGA-BH-A0DE-11A	Solid Tissue Normal
c25cb7bc-9dcb-42d0-aae3-05abea4f82b9	1c8ed7c2-56ec-49a8-a0a9-97223c9b5e5d_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A0DE	TCGA-BH-A0DE-11A	Solid Tissue Normal
f32c0752-bb78-48d3-8379-fe7d6575510f	34ab956e-0e9c-40e5-a234-9a4aad502321_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A18S	TCGA-BH-A18S-11A	Solid Tissue Normal
412b4e03-6eaf-4f02-a4e6-8ba37f67e042	256b3d25-5e59-4bf0-ade1-4bd458bc7396_noid_Grn.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-E2-A15M	TCGA-E2-A15M-11A	Solid Tissue Normal
274c8afc-a255-4f19-bd77-79c2d0649004	6a72a56b-8c1f-4235-94ce-695cf6e4fe2b_noid_Red.idat	DNA Methylation	Masked Intensities	TCGA-BRCA	TCGA-BH-A18L	TCGA-BH-A18L-11A	Solid Tissue Normal
