File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
27ab7bb6-dde1-411f-9460-8cdaca461fb2	68b90772-aca5-4bd4-a607-8fd5a783fbd8.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3525	TCGA-AA-3525-01A	Primary Tumor
e67c26b6-bf70-49f9-9d76-ac52d859d294	e8068051-e835-4eb1-965e-192676dd3b87.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3858	TCGA-AA-3858-01A	Primary Tumor
570885b1-d46b-4cb2-a3b1-3bc18242cf9a	5e36c8eb-39e7-46ce-b5be-777f528586c4.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3554	TCGA-AA-3554-01A	Primary Tumor
ebdb2c3d-9acd-464d-8259-af1c9f613118	6734bb3a-8745-4f55-8ce8-d431adba6bf2.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A029	TCGA-AA-A029-01A	Primary Tumor
7be60591-c3ad-4f27-9bd2-beb6e9870195	45fb9639-76b0-467b-a4ed-2971459c3da7.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A03F	TCGA-AA-A03F-01A	Primary Tumor
193e73e5-a3cb-4ed4-ba57-d8a7d1867e66	9456e098-f624-4d68-9feb-c1417899e047.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3558	TCGA-AA-3558-01A	Primary Tumor
f9b2ae0c-e41a-48ca-906d-813e469316ea	e274739c-bbfa-49f6-9608-2e2fb6c7b354.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3521	TCGA-AA-3521-01A	Primary Tumor
1b429b5c-e1d6-4273-8bd9-c8796da707fc	5445d2e9-6f93-440c-8594-16bb6863fa4a.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A01X	TCGA-AA-A01X-01A	Primary Tumor
a9b781aa-791d-47d2-ac79-f95e6ec9da07	1221644f-b00e-41e3-9e7d-dc8c45907141.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3549	TCGA-AA-3549-01A	Primary Tumor
af99e550-808e-4708-aa5c-69ec29ab9a5f	adc3c22c-5921-416f-805b-0bb6ec10ce99.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A03J	TCGA-AA-A03J-01A	Primary Tumor
458ac6b3-8661-4797-8843-4d7c6b82ee64	9d15db43-82a4-4ed6-bae9-e5d3c5927647.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3850	TCGA-AA-3850-01A	Primary Tumor
f87e2255-988e-46b0-9693-da6cdbc096c7	6a7de58d-498e-458c-81aa-4b89b6c7373f.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3812	TCGA-AA-3812-01A	Primary Tumor
c4d9b168-9b7a-4f29-8a98-7ae954edd67c	5dd37358-f8ff-4251-abb0-e17044c781bb.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3544	TCGA-AA-3544-01A	Primary Tumor
1fe1ca0a-e198-4856-ade6-056a988f76ca	993b64aa-360d-48a1-a2ce-83bbd663b865.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3866	TCGA-AA-3866-01A	Primary Tumor
b7d46661-b9fc-483a-beeb-8e154aad7fb9	bf72a1cd-5b57-434f-a48a-f99a8a258860.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3522	TCGA-AA-3522-01A	Primary Tumor
4d9c508d-75f7-422d-99e4-8dffc642def4	eb84df47-9c09-4542-bf0a-fb0407503b05.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A02K	TCGA-AA-A02K-01A	Primary Tumor
ba7f8459-60e4-400b-9a76-a7ded1bd6881	82e45e16-1172-48c5-99c8-f716575db1b5.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2676	TCGA-A6-2676-01A	Primary Tumor
a0b034ec-ef73-416a-a632-43783ba8f576	4d305058-d452-4805-872c-2e325e55d0d4.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3870	TCGA-AA-3870-01A	Primary Tumor
0cf919b1-b793-4881-bfe2-b524b51e4af9	c4813615-cfca-4030-8529-5ef23b075a54.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3561	TCGA-AA-3561-01A	Primary Tumor
dc6e72ad-1f7f-4d25-bb1b-6412c4066670	4e76f1e7-ccda-4253-acab-cdd60189bd7e.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3939	TCGA-AA-3939-01A	Primary Tumor
1bfc7ba9-93d3-4788-92a2-d1b7d53bb4f8	8a9548f4-0707-4f50-a876-8c567c5579a3.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3971	TCGA-AA-3971-01A	Primary Tumor
2531b6ec-d5bd-4824-b559-466e41ea4b32	c6b691d2-d29f-471d-9102-0ed5ede96547.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A01C	TCGA-AA-A01C-01A	Primary Tumor
b79b09f9-0c0d-4445-a821-2c3024976cf0	fe24a0ec-d0b9-4632-9e78-02e021af90f9.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3833	TCGA-AA-3833-01A	Primary Tumor
0af7b95c-1045-48ed-a8e3-bc84dc6d09f4	cd6e787a-63bf-4557-a64e-fc3e4d22b6fd.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3821	TCGA-AA-3821-01A	Primary Tumor
b2e0fdc9-ed98-4456-bc00-331a0f1ef78a	58331ff0-fd07-4fc3-92e1-c92864e23988.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3844	TCGA-AA-3844-01A	Primary Tumor
7381fa45-eef8-46e3-b106-8aec17ad164a	0bfe66ae-8953-4afa-8cf6-e75700eeaeb4.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2678	TCGA-A6-2678-01A	Primary Tumor
e3caeed1-68b8-4c0f-88c5-595da0bf8f19	2bcfeb0d-54a8-4897-9bbb-b00993ae3743.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3695	TCGA-AA-3695-01A	Primary Tumor
5158e7e8-567c-4e1a-96d0-13a6d80798fe	62e69975-ba0f-42ee-8ea5-95207b55acaa.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A00U	TCGA-AA-A00U-01A	Primary Tumor
d9cea901-e676-42de-9188-0e0e4b7c2813	4650fafd-10bc-4c33-ac77-8f63f64be14f.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A022	TCGA-AA-A022-01A	Primary Tumor
1f6c94a1-1fb8-4c52-93db-cfaca2dddcea	ea30429b-7e6e-491b-bf16-59e590cf5460.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3984	TCGA-AA-3984-01A	Primary Tumor
5033789c-e8a7-4ca5-84d7-3b18f87396aa	269c72fd-498a-4f1f-ab1d-ab0ae3aa2dfc.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3562	TCGA-AA-3562-01A	Primary Tumor
93c73311-65d8-4240-9a8e-b2671c50a1c9	c7501ef7-7262-41dc-b2f5-72e4edea3dee.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3972	TCGA-AA-3972-01A	Primary Tumor
68f82074-c68e-4aae-b928-993c325be6f8	c7134288-fc25-444a-b417-d925bbed8638.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3530	TCGA-AA-3530-01A	Primary Tumor
6a2f4deb-4bce-4bfe-86f3-d74d4d9b30b9	fdb7e76f-567c-4114-8e40-8e04bdfad4ae.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3692	TCGA-AA-3692-01A	Primary Tumor
d2635b6b-7483-4189-aab4-f2e21f105cce	8da4ec48-85af-4637-94e1-e4f315dc58b9.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3860	TCGA-AA-3860-01A	Primary Tumor
7c98c732-c19e-4cdf-9a90-58246ae49963	15b8c33e-db63-4d32-9339-1ade10fb0f62.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3688	TCGA-AA-3688-01A	Primary Tumor
29110cf9-c304-4da2-8e4e-aa521fe57111	ee5ab343-9d1a-4ced-a4f3-d02bb5a7540a.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3952	TCGA-AA-3952-01A	Primary Tumor
6b2fbe40-0b93-414c-98b8-b50f8861ea22	3b9827e9-0e89-49f2-8687-462065015d90.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2677	TCGA-A6-2677-01A	Primary Tumor
0716209c-6934-4b0d-8093-915789da7ce4	d4c911f9-4161-4a05-a61a-6879018baa1a.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3543	TCGA-AA-3543-01A	Primary Tumor
72da5b1a-d5b6-4d53-a9d2-9813a3169adb	461d7b3b-bec6-41d5-9222-4e941832941e.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3516	TCGA-AA-3516-01A	Primary Tumor
10472151-94d9-4ed9-85dd-b0fabaa51777	7e9b10b1-edd0-42e9-9455-c58dc64b102b.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3524	TCGA-AA-3524-01A	Primary Tumor
ef0b8ffb-dd31-4bc9-b1f7-240fa77f2e2b	3b9a3b94-2bd4-434f-b948-bca86f3693c4.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3556	TCGA-AA-3556-01A	Primary Tumor
761c057a-cbff-4b22-b162-67a1b975d31a	5c796ffe-d53c-471f-b461-cfd58ad693e6.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A00Z	TCGA-AA-A00Z-01A	Primary Tumor
4fa87601-07d9-43af-87e6-5b2ee72a4b0d	d169d485-1a86-499e-97ee-788b4c6899bb.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2670	TCGA-A6-2670-01A	Primary Tumor
1524aee3-9933-4fcb-9730-b944ba3557db	b50001dd-9633-4875-8a19-42d567fcc72e.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3531	TCGA-AA-3531-01A	Primary Tumor
96e0db17-ec8f-4c37-9622-fe66f91eaef6	c65de2f7-2b01-470c-ab2e-59dae096391c.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3872	TCGA-AA-3872-01A	Primary Tumor
e30871c4-2189-4d29-be74-7c66c807b955	89daceb2-c3be-49c7-a944-8fe21bbc40b1.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A01S	TCGA-AA-A01S-01A	Primary Tumor
0231dd34-6ef8-4070-97f8-1c677a4893ff	e70c7807-2b6d-49fc-973c-f3830e974e08.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3673	TCGA-AA-3673-01A	Primary Tumor
73dc5a25-cef6-455f-b27f-391d99b9422a	2ccbcf1e-22f6-4a7e-b715-4a924415ccab.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3955	TCGA-AA-3955-01A	Primary Tumor
d705dc98-02f6-4cbb-a258-17e86c076a08	b28c6b08-bfe3-4509-a394-7adec409811b.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3542	TCGA-AA-3542-01A	Primary Tumor
c4dc04ed-adba-4ca6-bb16-90a04c1c34d0	f6f41606-4868-4514-a315-d52c04f79e06.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2674	TCGA-A6-2674-01A	Primary Tumor
d6e82692-ad7a-499b-9c9a-9b4306e3ce10	defff795-e0e3-4348-8960-6b182ffa10d8.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A00E	TCGA-AA-A00E-01A	Primary Tumor
1781017d-b07d-431c-a6ae-41f2722e1e3b	96597d25-e9da-4ec8-af54-5c343bccefa7.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3548	TCGA-AA-3548-01A	Primary Tumor
30d95a4f-ec71-414b-9193-c4c2bf4ee707	2e229a08-7143-4f4a-9ae1-0b9c21730a4c.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A01Q	TCGA-AA-A01Q-01A	Primary Tumor
9849990e-9aec-400d-b277-1dd797e9f9aa	1edb3532-23eb-4769-ba4c-5abdbde74da3.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3982	TCGA-AA-3982-01A	Primary Tumor
87245fd2-4561-43ca-8e9c-ae09dd967d80	bd6cc372-2660-4df7-b21b-fd434d1f4b09.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3875	TCGA-AA-3875-01A	Primary Tumor
ad2a76e4-7cfc-4f1e-b37a-e4ba52cfab2f	9b7640c1-0070-4f97-90c9-caf1075c7cde.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3852	TCGA-AA-3852-01A	Primary Tumor
0b484e6d-4b12-4c9e-b509-e798ffd6f35d	dd05493e-80a1-4ec6-84ed-788415acbdc6.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AY-4070	TCGA-AY-4070-01A	Primary Tumor
415fef67-b24c-4222-af73-9a85baf2e566	d4726b3d-4293-471e-b359-f0b3fa414969.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A00R	TCGA-AA-A00R-01A	Primary Tumor
03a1ebce-5e19-4044-88d9-409f999bc591	965cc84f-89d7-4490-9809-86e4ff3437f7.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3532	TCGA-AA-3532-01A	Primary Tumor
6e802cb7-e429-4dac-a78c-6d9a373d4667	dbad51f2-6213-4126-b53e-9c937d7d8674.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3854	TCGA-AA-3854-01A	Primary Tumor
fcc38715-0c34-48c9-be92-4df7c6ed7890	676b18cb-f7d6-4df5-bcf0-f8df576bc614.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3555	TCGA-AA-3555-01A	Primary Tumor
37137ecf-cebb-4ed6-ab03-5127fdb8ecbf	0c157885-5bd3-4819-8601-30e71bc993fb.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A00J	TCGA-AA-A00J-01A	Primary Tumor
50e6e97d-5b47-4ba5-8aa1-2d8d178db927	a534b04c-2e96-466f-adbf-53f94c0b1a99.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3815	TCGA-AA-3815-01A	Primary Tumor
27787a5d-cbbc-44cf-8a41-45ebe4932871	46f44b67-eceb-4fbb-a21a-c2438afecd2f.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-2672	TCGA-A6-2672-01A	Primary Tumor
30a92c9a-b262-4b68-940c-d9ffbf526bbf	8d5c0c96-6d07-41ca-ba30-a56a59841676.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3807	TCGA-A6-3807-01A	Primary Tumor
d5c73eb8-2ae5-4f79-aaa0-036840b735e3	f4ca5ff8-ccb8-4eed-b4f7-729e0fca0e1f.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A01R	TCGA-AA-A01R-01A	Primary Tumor
6b30ad6f-55df-4a55-b0d6-7c87d2af78f0	9368c26f-10ab-4a69-b504-b63b399f80c4.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A02W	TCGA-AA-A02W-01A	Primary Tumor
1e161e43-a7ae-456c-9dfd-2ffd77d090b7	0b134b8b-fd50-43ea-b357-ac971f1b54d0.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3877	TCGA-AA-3877-01A	Primary Tumor
0459a03f-ab85-45b7-9f4f-1f1a32480007	01876818-1f65-4ade-a4c5-bc717eb3108d.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3666	TCGA-AA-3666-01A	Primary Tumor
b5707930-8d64-4c05-8d58-5ba208c52ab0	7285aed3-f51a-43bd-92fb-430560aee0c5.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A01P	TCGA-AA-A01P-01A	Primary Tumor
849d6a60-4130-4525-9615-430511e07f6c	49216354-3caa-45d7-97d2-d55c45b38456.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3851	TCGA-AA-3851-01A	Primary Tumor
ff0da1da-f73a-4abd-8cc8-c25b431141cf	a8a83966-891c-4469-a6f2-481deba0f958.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A01G	TCGA-AA-A01G-01A	Primary Tumor
9753d4ab-4aa4-4738-9ca8-e918f8dd7712	294ea190-242b-4321-8a2f-4f48d5ff5ec3.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3520	TCGA-AA-3520-01A	Primary Tumor
6f2c5932-0076-4995-82b7-fe205246e463	b4ba621d-49a5-48e3-bf45-507ab44aa784.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3831	TCGA-AA-3831-01A	Primary Tumor
829d57f9-6d89-4bd5-86c7-fd8dd2760989	dfe79153-8e12-427a-93db-5fabd3e82e9b.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A017	TCGA-AA-A017-01A	Primary Tumor
8753abdd-f46b-414e-939f-8807ca8ef529	692cb1fa-65bf-45ca-95b8-22c62694b6eb.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3553	TCGA-AA-3553-01A	Primary Tumor
d3859963-1fae-4917-8309-d9b4573119ca	12b86209-d89a-4a26-a010-28c993d7de8d.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3989	TCGA-AA-3989-01A	Primary Tumor
50ba3ac8-fc13-4dd8-98b3-5c291bfc27a9	7c0f757a-aa4d-47b1-86fb-faf71580e220.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A00Q	TCGA-AA-A00Q-01A	Primary Tumor
5b954cd7-2a30-4f12-85d8-b8582eb39a1e	a77a5a7c-a0b5-463e-938a-922860347523.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3848	TCGA-AA-3848-01A	Primary Tumor
6f7ea9dd-050d-48f0-a7b9-e836309a1ec0	9688276c-6534-444b-8194-ec6410c3c185.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3538	TCGA-AA-3538-01A	Primary Tumor
2403ad8c-a559-4b75-a531-caae1bba6d64	51455af7-def9-4155-aa92-dd5cec8f78c4.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3810	TCGA-A6-3810-01A	Primary Tumor
216ea610-6c58-42e8-b0d2-b469001b081b	833ce557-bdab-4b7c-acfd-475f386617c5.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3975	TCGA-AA-3975-01A	Primary Tumor
4cfc375c-951b-45f3-812f-d0f4e2615fab	f36b2624-1909-4f17-8d6a-2eef7178942c.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3994	TCGA-AA-3994-01A	Primary Tumor
6508bae5-d22f-4222-9c5b-da2ce642784e	6608a19e-75d9-4079-a4aa-007333481bdd.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3529	TCGA-AA-3529-01A	Primary Tumor
d054409d-7b57-4812-8a1b-584ea80ddd6e	2d90923c-bd00-4de0-937a-ba1593b786ed.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3973	TCGA-AA-3973-01A	Primary Tumor
c991fb02-d707-46aa-8aa0-c09d6b6c8cf5	e053b4a7-62b1-4aca-a52b-816506ad0ed6.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-A6-3808	TCGA-A6-3808-01A	Primary Tumor
a2fff7c4-86f0-4a7e-abe4-82f93f5390d2	8cbe15b1-9c37-446d-a1e0-55b93946a3a4.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3684	TCGA-AA-3684-01A	Primary Tumor
fd8c77e4-83e7-4dbf-8d80-02e3b0bcd2e4	9ba1bf2e-56b8-42fb-bdec-6b95e71e483d.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3514	TCGA-AA-3514-01A	Primary Tumor
ce515761-fed7-4d9b-af96-b210ae2f2c5c	becf470b-659f-4065-ba39-3809073e0f9f.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-A004	TCGA-AA-A004-01A	Primary Tumor
0344d618-0a0a-4791-ae28-8dd7b302bc53	ed8e877a-9439-4f0a-90a4-77f122681d82.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-COAD	TCGA-AA-3710	TCGA-AA-3710-01A	Primary Tumor
